FIPS2000,County Name,State,IRR2000
47109,McNairy County, Tennessee,0.51887135773674
47111,Macon County, Tennessee,0.51807173273073
47113,Madison County, Tennessee,0.441897369338562
47115,Marion County, Tennessee,0.512226396999175
47117,Marshall County, Tennessee,0.507199363407141
47119,Maury County, Tennessee,0.470183356893917
47121,Meigs County, Tennessee,0.534703404313273
47123,Monroe County, Tennessee,0.50466073865677
47125,Montgomery County, Tennessee,0.411372228258119
47127,Moore County, Tennessee,0.555612831249279
47129,Morgan County, Tennessee,0.527127372898854
47131,Obion County, Tennessee,0.50877228019726
47133,Overton County, Tennessee,0.533845479980828
47135,Perry County, Tennessee,0.565133623619768
47137,Pickett County, Tennessee,0.576170596113627
47139,Polk County, Tennessee,0.534875553804143
47141,Putnam County, Tennessee,0.463479692064343
47143,Rhea County, Tennessee,0.496213887641285
47145,Roane County, Tennessee,0.461661181901343
47147,Robertson County, Tennessee,0.475017884580135
47149,Rutherford County, Tennessee,0.404777530690587
47151,Scott County, Tennessee,0.526659773179168
47153,Sequatchie County, Tennessee,0.535407896639435
47155,Sevier County, Tennessee,0.464310231394812
47157,Shelby County, Tennessee,0.263910115357829
47159,Smith County, Tennessee,0.522252032265812
47161,Stewart County, Tennessee,0.542096936770176
47163,Sullivan County, Tennessee,0.368596539745515
47165,Sumner County, Tennessee,0.418043655902817
47167,Tipton County, Tennessee,0.476296664028446
47169,Trousdale County, Tennessee,0.540042649466827
47171,Unicoi County, Tennessee,0.50085862207272
47173,Union County, Tennessee,0.512557996018588
47175,Van Buren County, Tennessee,0.569304894530915
47177,Warren County, Tennessee,0.495293295565331
47179,Washington County, Tennessee,0.397958857869318
47181,Wayne County, Tennessee,0.538062067728374
47183,Weakley County, Tennessee,0.508085170519381
47185,White County, Tennessee,0.519733999488277
47187,Williamson County, Tennessee,0.422428991828148
47189,Wilson County, Tennessee,0.449029193371282
48001,Anderson County, Texas,0.495447162816521
48003,Andrews County, Texas,0.56379077147211
48005,Angelina County, Texas,0.479646635358863
48007,Aransas County, Texas,0.496498398489751
48009,Archer County, Texas,0.569159321580837
48011,Armstrong County, Texas,0.628680378723583
48013,Atascosa County, Texas,0.515220297720463
48015,Austin County, Texas,0.523997239789287
48017,Bailey County, Texas,0.587032062734246
48019,Bandera County, Texas,0.542467562843415
48021,Bastrop County, Texas,0.489160799312268
48023,Baylor County, Texas,0.601597639508656
48025,Bee County, Texas,0.518200101850477
48027,Bell County, Texas,0.413575529175348
48029,Bexar County, Texas,0.286197415920407
48031,Blanco County, Texas,0.568097977885442
48033,Borden County, Texas,0.680487295650764
48035,Bosque County, Texas,0.545694164118817
48037,Bowie County, Texas,0.454420133847258
48039,Brazoria County, Texas,0.425507341877469
48041,Brazos County, Texas,0.419464434261387
48043,Brewster County, Texas,0.633602193155334
48045,Briscoe County, Texas,0.63795217127916
48047,Brooks County, Texas,0.574336361262829
48049,Brown County, Texas,0.518539202126598
48051,Burleson County, Texas,0.537033145185896
48053,Burnet County, Texas,0.516397584803464
48055,Caldwell County, Texas,0.502065828058734
48057,Calhoun County, Texas,0.521370513536181
48059,Callahan County, Texas,0.554648423810036
48061,Cameron County, Texas,0.381873488279395
48063,Camp County, Texas,0.524124989213776
48065,Carson County, Texas,0.583356004650855
48067,Cass County, Texas,0.517880675623934
48069,Castro County, Texas,0.574988849268653
48071,Chambers County, Texas,0.512272378082273
48073,Cherokee County, Texas,0.50354727063505
48075,Childress County, Texas,0.582172374799344
48077,Clay County, Texas,0.562906651492564
48079,Cochran County, Texas,0.60524801261237
48081,Coke County, Texas,0.602999945155182
48083,Coleman County, Texas,0.579228076941189
48085,Collin County, Texas,0.352198682669723
48087,Collingsworth County, Texas,0.626458866470601
48089,Colorado County, Texas,0.538236025806689
48091,Comal County, Texas,0.459009275362756
48093,Comanche County, Texas,0.558346955968662
48095,Concho County, Texas,0.604337865920887
48097,Cooke County, Texas,0.508618177072765
48099,Coryell County, Texas,0.473652439379416
48101,Cottle County, Texas,0.644536257606665
48103,Crane County, Texas,0.600324726103866
48105,Crockett County, Texas,0.63090668861102
48107,Crosby County, Texas,0.576829234826903
48109,Culberson County, Texas,0.654928960016486
48111,Dallam County, Texas,0.602051124649329
48113,Dallas County, Texas,0.163300019316692
48115,Dawson County, Texas,0.552017973515929
48117,Deaf Smith County, Texas,0.555651423376897
48119,Delta County, Texas,0.571130332692841
48121,Denton County, Texas,0.364368098236669
48123,DeWitt County, Texas,0.535068033608592
48125,Dickens County, Texas,0.620478191564302
48127,Dimmit County, Texas,0.57322691261411
48129,Donley County, Texas,0.611218100640884
48131,Duval County, Texas,0.571380207662498
48133,Eastland County, Texas,0.54632224836325
48135,Ector County, Texas,0.443245505149573
48137,Edwards County, Texas,0.658828491368679
48139,Ellis County, Texas,0.454625034780839
48141,El Paso County, Texas,0.340256792303584
48143,Erath County, Texas,0.524406676771562
48145,Falls County, Texas,0.533743235028944
48147,Fannin County, Texas,0.516462025664391
48149,Fayette County, Texas,0.538634383887133
48151,Fisher County, Texas,0.603317099413367
48153,Floyd County, Texas,0.57942162016183
48155,Foard County, Texas,0.638608295009989
48157,Fort Bend County, Texas,0.376695234900329
48159,Franklin County, Texas,0.54857469985262
48161,Freestone County, Texas,0.545558295074215
48163,Frio County, Texas,0.551976509872002
48165,Gaines County, Texas,0.565303791877135
48167,Galveston County, Texas,0.337534444776412
48169,Garza County, Texas,0.594695501567226
48171,Gillespie County, Texas,0.543360004395711
48173,Glasscock County, Texas,0.642497189114168
48175,Goliad County, Texas,0.576573597483247
48177,Gonzales County, Texas,0.547250284660645
48179,Gray County, Texas,0.538196170526878
48181,Grayson County, Texas,0.452750648048433
48183,Gregg County, Texas,0.384734898666767
48185,Grimes County, Texas,0.523038451092176
48187,Guadalupe County, Texas,0.46177917876033
48189,Hale County, Texas,0.510617803171741
48191,Hall County, Texas,0.616040570209568
48193,Hamilton County, Texas,0.569721712271843
48195,Hansford County, Texas,0.602542969670348
48197,Hardeman County, Texas,0.594667756018466
48199,Hardin County, Texas,0.499560239191789
48201,Harris County, Texas,0.18294673568736
48203,Harrison County, Texas,0.484472476508745
48205,Hartley County, Texas,0.606088940581187
48207,Haskell County, Texas,0.589610098754258
48209,Hays County, Texas,0.456762403379151
48211,Hemphill County, Texas,0.623407027834874
48213,Henderson County, Texas,0.474625908810618
48215,Hidalgo County, Texas,0.355872306355205
48217,Hill County, Texas,0.517284694871817
48219,Hockley County, Texas,0.527380848614981
48221,Hood County, Texas,0.474114623758537
48223,Hopkins County, Texas,0.516842162031101
48225,Houston County, Texas,0.544016799650484
48227,Howard County, Texas,0.515012128464435
48229,Hudspeth County, Texas,0.645612480009138
48231,Hunt County, Texas,0.472582845066564
48233,Hutchinson County, Texas,0.530918601042455
48235,Irion County, Texas,0.636754724457706
48237,Jack County, Texas,0.574598440023255
48239,Jackson County, Texas,0.545905115112374
48241,Jasper County, Texas,0.520627642340589
48243,Jeff Davis County, Texas,0.665424985329956
48245,Jefferson County, Texas,0.399764269152802
48247,Jim Hogg County, Texas,0.600205806965072
48249,Jim Wells County, Texas,0.503346684899779
48251,Johnson County, Texas,0.439057237556051
48253,Jones County, Texas,0.535334417513078
48255,Karnes County, Texas,0.54661192652916
48257,Kaufman County, Texas,0.478425185619614
48259,Kendall County, Texas,0.520661116759381
48261,Kenedy County, Texas,0.703699275469563
48263,Kent County, Texas,0.669990522597576
48265,Kerr County, Texas,0.512232439598331
48267,Kimble County, Texas,0.612369070134687
48269,King County, Texas,0.708167693618652
48271,Kinney County, Texas,0.632237779646354
48273,Kleberg County, Texas,0.51227395189121
48275,Knox County, Texas,0.606499060957778
48277,Lamar County, Texas,0.50401728008777
48279,Lamb County, Texas,0.552394384020585
48281,Lampasas County, Texas,0.536774744954078
48283,La Salle County, Texas,0.598324953425735
48285,Lavaca County, Texas,0.539784196368508
48287,Lee County, Texas,0.54156561078957
48289,Leon County, Texas,0.555824440621227
48291,Liberty County, Texas,0.490152661404908
48293,Limestone County, Texas,0.531775175995885
48295,Lipscomb County, Texas,0.633289436560441
48297,Live Oak County, Texas,0.565296555083421
48299,Llano County, Texas,0.54826469017017
48301,Loving County, Texas,0.762396453184342
48303,Lubbock County, Texas,0.407113534303325
48305,Lynn County, Texas,0.580066474266299
48307,McCulloch County, Texas,0.580682696158951
48309,McLennan County, Texas,0.420240125233595
48311,McMullen County, Texas,0.673406798489378
48313,Madison County, Texas,0.540614856250821
48315,Marion County, Texas,0.546118323332763
48317,Martin County, Texas,0.595260645262185
48319,Mason County, Texas,0.616369563809931
48321,Matagorda County, Texas,0.517097844308581
48323,Maverick County, Texas,0.518423266008591
48325,Medina County, Texas,0.515417330691531
48327,Menard County, Texas,0.62624152009954
48329,Midland County, Texas,0.446655282858864
48331,Milam County, Texas,0.531204205902485
48333,Mills County, Texas,0.590273648018436
48335,Mitchell County, Texas,0.574197875121836
48337,Montague County, Texas,0.542155050652809
48339,Montgomery County, Texas,0.401378799764836
48341,Moore County, Texas,0.534515469958425
48343,Morris County, Texas,0.525527988135373
48345,Motley County, Texas,0.652853010531667
48347,Nacogdoches County, Texas,0.494826668859199
48349,Navarro County, Texas,0.50771210897785
48351,Newton County, Texas,0.552391314226902
48353,Nolan County, Texas,0.547147107757385
48355,Nueces County, Texas,0.385404304651447
48357,Ochiltree County, Texas,0.585103654031657
48359,Oldham County, Texas,0.637137343245316
48361,Orange County, Texas,0.428327304304076
48363,Palo Pinto County, Texas,0.528760779100885
48365,Panola County, Texas,0.528536116227586
48367,Parker County, Texas,0.467208921769034
48369,Parmer County, Texas,0.569102136622296
48371,Pecos County, Texas,0.588148595475987
48373,Polk County, Texas,0.517686584718059
48375,Potter County, Texas,0.445390051849204
48377,Presidio County, Texas,0.636875562756737
48379,Rains County, Texas,0.545121575360852
48381,Randall County, Texas,0.455480036620257
48383,Reagan County, Texas,0.619492162967456
48385,Real County, Texas,0.61933157474746
48387,Red River County, Texas,0.553334299117121
48389,Reeves County, Texas,0.584383606324562
48391,Refugio County, Texas,0.572221601981788
48393,Roberts County, Texas,0.671435082511012
48395,Robertson County, Texas,0.543744079480992
48397,Rockwall County, Texas,0.420747459851088
48399,Runnels County, Texas,0.562611775944309
48401,Rusk County, Texas,0.497713254628785
48403,Sabine County, Texas,0.56506914150267
48405,San Augustine County, Texas,0.570684679038536
48407,San Jacinto County, Texas,0.528624593149963
48409,San Patricio County, Texas,0.472777354393906
48411,San Saba County, Texas,0.595479487469606
48413,Schleicher County, Texas,0.620601798611207
48415,Scurry County, Texas,0.55277995788068
48417,Shackelford County, Texas,0.610583650762541
48419,Shelby County, Texas,0.529676087694293
48421,Sherman County, Texas,0.617473104268347
48423,Smith County, Texas,0.426068881106829
48425,Somervell County, Texas,0.554078422609189
48427,Starr County, Texas,0.501941836108044
48429,Stephens County, Texas,0.572433487698485
48431,Sterling County, Texas,0.646194748121801
48433,Stonewall County, Texas,0.643417319963813
48435,Sutton County, Texas,0.615290840270925
48437,Swisher County, Texas,0.569709967777228
48439,Tarrant County, Texas,0.191356881273286
48441,Taylor County, Texas,0.44268996304169
48443,Terrell County, Texas,0.688842084856769
48445,Terry County, Texas,0.554709360276067
48447,Throckmorton County, Texas,0.641619277307295
48449,Titus County, Texas,0.503650465237886
48451,Tom Green County, Texas,0.466011899212897
48453,Travis County, Texas,0.315690287688969
48455,Trinity County, Texas,0.557377777342618
48457,Tyler County, Texas,0.543549356800525
48459,Upshur County, Texas,0.500214299398155
48461,Upton County, Texas,0.617331582355618
48463,Uvalde County, Texas,0.546207061822117
48465,Val Verde County, Texas,0.54991631379462
48467,Van Zandt County, Texas,0.49906341442897
48469,Victoria County, Texas,0.45730056531394
48471,Walker County, Texas,0.481852223427174
48473,Waller County, Texas,0.503062009051223
48475,Ward County, Texas,0.562130527681888
48477,Washington County, Texas,0.510496263047352
48479,Webb County, Texas,0.460142354673513
48481,Wharton County, Texas,0.50879346540484
48483,Wheeler County, Texas,0.605120905717316
48485,Wichita County, Texas,0.422148905089978
48487,Wilbarger County, Texas,0.550130642152704
48489,Willacy County, Texas,0.52669174937599
48491,Williamson County, Texas,0.418515726653479
48493,Wilson County, Texas,0.514127634692325
48495,Winkler County, Texas,0.574176741584367
48497,Wise County, Texas,0.498876881619055
48499,Wood County, Texas,0.504819008156915
48501,Yoakum County, Texas,0.58068749389473
48503,Young County, Texas,0.545045840997805
48505,Zapata County, Texas,0.565705374888329
48507,Zavala County, Texas,0.575580699694648
49001,Beaver County, Utah,0.631310483257837
49003,Box Elder County, Utah,0.554414040896531
49005,Cache County, Utah,0.47586429670411
49007,Carbon County, Utah,0.55252309944512
49009,Daggett County, Utah,0.685200802292497
49011,Davis County, Utah,0.335228296980461
49013,Duchesne County, Utah,0.586934130587791
49015,Emery County, Utah,0.614398948161814
49017,Garfield County, Utah,0.6589236587934
49019,Grand County, Utah,0.607346913982588
49021,Iron County, Utah,0.572559598765205
49023,Juab County, Utah,0.612883051455047
49025,Kane County, Utah,0.632939187142808
49027,Millard County, Utah,0.608530503204535
49029,Morgan County, Utah,0.569736718303458
49031,Piute County, Utah,0.659048549522041
49033,Rich County, Utah,0.63692823154868
49035,Salt Lake County, Utah,0.296261457297536
49037,San Juan County, Utah,0.623737127411564
49039,Sanpete County, Utah,0.546356047436563
49041,Sevier County, Utah,0.567399126699204
49043,Summit County, Utah,0.542967503836636
49045,Tooele County, Utah,0.553414113625323
49047,Uintah County, Utah,0.579367282758764
49049,Utah County, Utah,0.415213828115274
49051,Wasatch County, Utah,0.554436683411177
49053,Washington County, Utah,0.512224852726567
49055,Wayne County, Utah,0.6689848466588
49057,Weber County, Utah,0.390682465473548
50001,Addison County, Vermont,0.509003010102401
50003,Bennington County, Vermont,0.504530117942308
50005,Caledonia County, Vermont,0.518613874819421
50007,Chittenden County, Vermont,0.411665753969536
50009,Essex County, Vermont,0.589180258620042
50011,Franklin County, Vermont,0.495814463675813
50013,Grand Isle County, Vermont,0.533537297098547
50015,Lamoille County, Vermont,0.518175590085137
50017,Orange County, Vermont,0.521592037464325
50019,Orleans County, Vermont,0.527569838766485
50021,Rutland County, Vermont,0.493997025565588
50023,Washington County, Vermont,0.479888407973184
50025,Windham County, Vermont,0.504093847661526
50027,Windsor County, Vermont,0.504769392819156
51001,Accomack County, Virginia,0.502257124693149
51003,Albemarle County, Virginia,0.459132775466147
51005,Alleghany County, Virginia,0.544550964478773
51007,Amelia County, Virginia,0.539482050166015
51009,Amherst County, Virginia,0.495569304302173
51011,Appomattox County, Virginia,0.530573254032209
51013,Arlington County, Virginia,0.123776244188342
51015,Augusta County, Virginia,0.487834601248096
51017,Bath County, Virginia,0.588485359968969
51019,Bedford County, Virginia,0.483093138961733
51021,Bland County, Virginia,0.568212390444761
51023,Botetourt County, Virginia,0.502586361971477
51025,Brunswick County, Virginia,0.528490916372929
51027,Buchanan County, Virginia,0.521720208786332
51029,Buckingham County, Virginia,0.539792001154734
51031,Campbell County, Virginia,0.471385826096457
51033,Caroline County, Virginia,0.519868330308135
51035,Carroll County, Virginia,0.512584243580484
51036,Charles City County, Virginia,0.545529609220318
51037,Charlotte County, Virginia,0.54259275304407
51041,Chesterfield County, Virginia,0.320094675463461
51043,Clarke County, Virginia,0.52315004066315
51045,Craig County, Virginia,0.570696595988866
51047,Culpeper County, Virginia,0.494726323927703
51049,Cumberland County, Virginia,0.54875852535833
51051,Dickenson County, Virginia,0.529690358561025
51053,Dinwiddie County, Virginia,0.507035538082459
51057,Essex County, Virginia,0.540659770108483
51059,Fairfax County, Virginia,0.153943162837332
51061,Fauquier County, Virginia,0.481422607142447
51063,Floyd County, Virginia,0.534297655046525
51065,Fluvanna County, Virginia,0.508900350599063
51067,Franklin County, Virginia,0.493683736589978
51069,Frederick County, Virginia,0.467266642652555
51071,Giles County, Virginia,0.527864787611582
51073,Gloucester County, Virginia,0.475380300681479
51075,Goochland County, Virginia,0.520871717680441
51077,Grayson County, Virginia,0.533256748630767
51079,Greene County, Virginia,0.512295637100207
51081,Greensville County, Virginia,0.536103429304343
51083,Halifax County, Virginia,0.507520841634672
51085,Hanover County, Virginia,0.4412151883088
51087,Henrico County, Virginia,0.274944209193314
51089,Henry County, Virginia,0.459689750476298
51091,Highland County, Virginia,0.609878046255971
51093,Isle of Wight County, Virginia,0.489465366961035
51095,James City County, Virginia,0.40344554612146
51097,King and Queen County, Virginia,0.561013296752439
51099,King George County, Virginia,0.510500557398203
51101,King William County, Virginia,0.527962765856512
51103,Lancaster County, Virginia,0.526201714486552
51105,Lee County, Virginia,0.522531839704058
51107,Loudoun County, Virginia,0.402941553705107
51109,Louisa County, Virginia,0.513767044459113
51111,Lunenburg County, Virginia,0.542029766376919
51113,Madison County, Virginia,0.534969148009277
51115,Mathews County, Virginia,0.521825124345932
51117,Mecklenburg County, Virginia,0.511336607942215
51119,Middlesex County, Virginia,0.527571879140129
51121,Montgomery County, Virginia,0.444132159628972
51125,Nelson County, Virginia,0.535721559304044
51127,New Kent County, Virginia,0.520727795266402
51131,Northampton County, Virginia,0.527395125975961
51133,Northumberland County, Virginia,0.533008227029488
51135,Nottoway County, Virginia,0.522497309535823
51137,Orange County, Virginia,0.502463261058499
51139,Page County, Virginia,0.512337660272945
51141,Patrick County, Virginia,0.529258109403435
51143,Pittsylvania County, Virginia,0.48356461183431
51145,Powhatan County, Virginia,0.503208704063927
51147,Prince Edward County, Virginia,0.521297512979348
51149,Prince George County, Virginia,0.467836617252173
51153,Prince William County, Virginia,0.318569391810846
51155,Pulaski County, Virginia,0.487475754161247
51157,Rappahannock County, Virginia,0.557278572628643
51159,Richmond County, Virginia,0.537595149191402
51161,Roanoke County, Virginia,0.40625033547952
51163,Rockbridge County, Virginia,0.530089990864884
51165,Rockingham County, Virginia,0.487058788491378
51167,Russell County, Virginia,0.503355252858319
51169,Scott County, Virginia,0.516878717888923
51171,Shenandoah County, Virginia,0.508130436806941
51173,Smyth County, Virginia,0.497442223823708
51175,Southampton County, Virginia,0.533678266284673
51177,Spotsylvania County, Virginia,0.427313217539792
51179,Stafford County, Virginia,0.40507141677153
51181,Surry County, Virginia,0.555612645582745
51183,Sussex County, Virginia,0.541904968667229
51185,Tazewell County, Virginia,0.489792445200223
51187,Warren County, Virginia,0.485163797131056
51191,Washington County, Virginia,0.47203665805226
51193,Westmoreland County, Virginia,0.51662940007527
51195,Wise County, Virginia,0.490436056270957
51197,Wythe County, Virginia,0.510683644606847
51199,York County, Virginia,0.359538412749384
51510,Alexandria city, Virginia,0.129320749955899
51515,Bedford city, Virginia,0.23842216749176
51520,Bristol city, Virginia,0.249621552448632
51530,Buena Vista city, Virginia,0.298886149088039
51540,Charlottesville city, Virginia,0.16358215594972
51550,Chesapeake city, Virginia,0.361919511193372
51570,Colonial Heights city, Virginia,0.196616159407795
51580,Covington city, Virginia,0.241869060251234
51590,Danville city, Virginia,0.289851473407026
51595,Emporia city, Virginia,0.348850256109029
51600,Fairfax city, Virginia,0.183894664709053
51610,Falls Church city, Virginia,0.191269735646978
51620,Franklin city, Virginia,0.293172589038349
51630,Fredericksburg city, Virginia,0.237090542039937
51640,Galax city, Virginia,0.322418255162328
51650,Hampton city, Virginia,0.152118882038892
51660,Harrisonburg city, Virginia,0.215656771914041
51670,Hopewell city, Virginia,0.247188160647187
51678,Lexington city, Virginia,0.220597006816017
51680,Lynchburg city, Virginia,0.244823955774095
51683,Manassas city, Virginia,0.220964805474297
51685,Manassas Park city, Virginia,0.195837525359316
51690,Martinsville city, Virginia,0.213094868979398
51700,Newport News city, Virginia,0.156359437059773
51710,Norfolk city, Virginia,0.128943023900786
51720,Norton city, Virginia,0.42384181870059
51730,Petersburg city, Virginia,0.263802959296043
51735,Poquoson city, Virginia,0.34345351779976
51740,Portsmouth city, Virginia,0.193075253156755
51750,Radford city, Virginia,0.282828905516128
51760,Richmond city, Virginia,0.137766937647929
51770,Roanoke city, Virginia,0.160642667269612
51775,Salem city, Virginia,0.193924426691253
51790,Staunton city, Virginia,0.291158856755978
51800,Suffolk city, Virginia,0.448505718671192
51810,Virginia Beach city, Virginia,0.236850694374452
51820,Waynesboro city, Virginia,0.26010931733282
51830,Williamsburg city, Virginia,0.212704214632725
51840,Winchester city, Virginia,0.196604421411153
53001,Adams County, Washington,0.558032641632651
53003,Asotin County, Washington,0.543100114890779
53005,Benton County, Washington,0.45303808073961
53007,Chelan County, Washington,0.523488416832598
53009,Clallam County, Washington,0.513152598708273
53011,Clark County, Washington,0.366322696884023
53013,Columbia County, Washington,0.606561024835346
53015,Cowlitz County, Washington,0.477728552325331
53017,Douglas County, Washington,0.546761383518616
53019,Ferry County, Washington,0.608315097540098
53021,Franklin County, Washington,0.494126027373787
53023,Garfield County, Washington,0.626069162370286
53025,Grant County, Washington,0.508201153151068
53027,Grays Harbor County, Washington,0.50664466401278
53029,Island County, Washington,0.41959295095397
53031,Jefferson County, Washington,0.549603341308851
53033,King County, Washington,0.307581005449378
53035,Kitsap County, Washington,0.333618450891603
53037,Kittitas County, Washington,0.539801752066981
53039,Klickitat County, Washington,0.556652792751703
53041,Lewis County, Washington,0.507920742806297
53043,Lincoln County, Washington,0.582937922563256
53045,Mason County, Washington,0.49959745493272
53047,Okanogan County, Washington,0.565372618781955
53049,Pacific County, Washington,0.537517026281953
53051,Pend Oreille County, Washington,0.572455153566383
53053,Pierce County, Washington,0.352823304853798
53055,San Juan County, Washington,0.533450657335374
53057,Skagit County, Washington,0.48798792626993
53059,Skamania County, Washington,0.580182038419278
53061,Snohomish County, Washington,0.379807511864846
53063,Spokane County, Washington,0.398437776358438
53065,Stevens County, Washington,0.532306403401868
53067,Thurston County, Washington,0.394859160940324
53069,Wahkiakum County, Washington,0.586362999985689
53071,Walla Walla County, Washington,0.501351587931264
53073,Whatcom County, Washington,0.454127196776651
53075,Whitman County, Washington,0.529858371514569
53077,Yakima County, Washington,0.45831016475936
54001,Barbour County, West Virginia,0.537829869248717
54003,Berkeley County, West Virginia,0.429748542575899
54005,Boone County, West Virginia,0.515837297429476
54007,Braxton County, West Virginia,0.544244112458488
54009,Brooke County, West Virginia,0.446860077578216
54011,Cabell County, West Virginia,0.413860992521807
54013,Calhoun County, West Virginia,0.555969594547829
54015,Clay County, West Virginia,0.545518407518794
54017,Doddridge County, West Virginia,0.559948713903217
54019,Fayette County, West Virginia,0.493388833762703
54021,Gilmer County, West Virginia,0.564732980107148
54023,Grant County, West Virginia,0.549672738941156
54025,Greenbrier County, West Virginia,0.524284757986252
54027,Hampshire County, West Virginia,0.534496077926224
54029,Hancock County, West Virginia,0.422840755146402
54031,Hardy County, West Virginia,0.556074433351872
54033,Harrison County, West Virginia,0.462838590508589
54035,Jackson County, West Virginia,0.508334861333849
54037,Jefferson County, West Virginia,0.46816646419729
54039,Kanawha County, West Virginia,0.412285559755341
54041,Lewis County, West Virginia,0.535957040961745
54043,Lincoln County, West Virginia,0.518734680678253
54045,Logan County, West Virginia,0.499758692711015
54047,McDowell County, West Virginia,0.523859747892422
54049,Marion County, West Virginia,0.461427450589314
54051,Marshall County, West Virginia,0.485597917860724
54053,Mason County, West Virginia,0.506229770090516
54055,Mercer County, West Virginia,0.46957339031058
54057,Mineral County, West Virginia,0.499987745729833
54059,Mingo County, West Virginia,0.514479665983822
54061,Monongalia County, West Virginia,0.442454709768136
54063,Monroe County, West Virginia,0.542587098618958
54065,Morgan County, West Virginia,0.523415072991336
54067,Nicholas County, West Virginia,0.523438896931298
54069,Ohio County, West Virginia,0.398770297580243
54071,Pendleton County, West Virginia,0.578052348182456
54073,Pleasants County, West Virginia,0.535180632485663
54075,Pocahontas County, West Virginia,0.58466458811271
54077,Preston County, West Virginia,0.521249756032995
54079,Putnam County, West Virginia,0.457589451756173
54081,Raleigh County, West Virginia,0.461816001159327
54083,Randolph County, West Virginia,0.540026587298809
54085,Ritchie County, West Virginia,0.550638629183036
54087,Roane County, West Virginia,0.534949337682177
54089,Summers County, West Virginia,0.545070337328576
54091,Taylor County, West Virginia,0.514984450444824
54093,Tucker County, West Virginia,0.57000653002412
54095,Tyler County, West Virginia,0.544704348843047
54097,Upshur County, West Virginia,0.522007340866173
54099,Wayne County, West Virginia,0.488217798706126
54101,Webster County, West Virginia,0.569953483004859
54103,Wetzel County, West Virginia,0.527325263708429
54105,Wirt County, West Virginia,0.556453095181772
54107,Wood County, West Virginia,0.426152241218468
54109,Wyoming County, West Virginia,0.524263168313795
55001,Adams County, Wisconsin,0.540101822406327
55003,Ashland County, Wisconsin,0.555810437761441
55005,Barron County, Wisconsin,0.506785158522705
55007,Bayfield County, Wisconsin,0.559275095136001
55009,Brown County, Wisconsin,0.383295468369775
55011,Buffalo County, Wisconsin,0.548263167325706
55013,Burnett County, Wisconsin,0.550100296989783
55015,Calumet County, Wisconsin,0.477410909534327
55017,Chippewa County, Wisconsin,0.492164763688354
55019,Clark County, Wisconsin,0.524589220458666
55021,Columbia County, Wisconsin,0.490635862982363
55023,Crawford County, Wisconsin,0.536829514302126
55025,Dane County, Wisconsin,0.384817629955062
55027,Dodge County, Wisconsin,0.473760886359018
55029,Door County, Wisconsin,0.51522201399801
55031,Douglas County, Wisconsin,0.503063563102662
55033,Dunn County, Wisconsin,0.505298931046111
55035,Eau Claire County, Wisconsin,0.447787732252144
55037,Florence County, Wisconsin,0.597794762335873
55039,Fond du Lac County, Wisconsin,0.458652730481456
55041,Forest County, Wisconsin,0.577895298062375
55043,Grant County, Wisconsin,0.51168620226964
55045,Green County, Wisconsin,0.504053347915547
55047,Green Lake County, Wisconsin,0.519451899199077
55049,Iowa County, Wisconsin,0.529184819416946
55051,Iron County, Wisconsin,0.590835793802904
55053,Jackson County, Wisconsin,0.540594589751487
55055,Jefferson County, Wisconsin,0.462919490706546
55057,Juneau County, Wisconsin,0.528774879584508
55059,Kenosha County, Wisconsin,0.365982384980033
55061,Kewaunee County, Wisconsin,0.514259757899895
55063,La Crosse County, Wisconsin,0.428178441981071
55065,Lafayette County, Wisconsin,0.543115640925025
55067,Langlade County, Wisconsin,0.535145285004549
55069,Lincoln County, Wisconsin,0.517176689748243
55071,Manitowoc County, Wisconsin,0.46267716248039
55073,Marathon County, Wisconsin,0.460037598988513
55075,Marinette County, Wisconsin,0.5193507965535
55077,Marquette County, Wisconsin,0.537220705312147
55078,Menominee County, Wisconsin,0.581119959678998
55079,Milwaukee County, Wisconsin,0.12740099281634
55081,Monroe County, Wisconsin,0.503268917450917
55083,Oconto County, Wisconsin,0.516083330823661
55085,Oneida County, Wisconsin,0.520224299462396
55087,Outagamie County, Wisconsin,0.421052816019266
55089,Ozaukee County, Wisconsin,0.402133146706192
55091,Pepin County, Wisconsin,0.552993376749411
55093,Pierce County, Wisconsin,0.502269113302648
55095,Polk County, Wisconsin,0.50994976245432
55097,Portage County, Wisconsin,0.480350569182192
55099,Price County, Wisconsin,0.561186292015409
55101,Racine County, Wisconsin,0.365732604889723
55103,Richland County, Wisconsin,0.536854217638683
55105,Rock County, Wisconsin,0.424863423071398
55107,Rusk County, Wisconsin,0.553093130396589
55109,St. Croix County, Wisconsin,0.478753112684512
55111,Sauk County, Wisconsin,0.493125025653228
55113,Sawyer County, Wisconsin,0.559845661340971
55115,Shawano County, Wisconsin,0.508559044162592
55117,Sheboygan County, Wisconsin,0.433835222954264
55119,Taylor County, Wisconsin,0.540307353188058
55121,Trempealeau County, Wisconsin,0.523204120433688
55123,Vernon County, Wisconsin,0.520897875817799
55125,Vilas County, Wisconsin,0.545030416807974
55127,Walworth County, Wisconsin,0.444060461894805
55129,Washburn County, Wisconsin,0.543535420582046
55131,Washington County, Wisconsin,0.42053516897957
55133,Waukesha County, Wisconsin,0.294496576146418
55135,Waupaca County, Wisconsin,0.490010670879207
55137,Waushara County, Wisconsin,0.525237459100593
